Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2025-03-26 00:00:00-04:00,27.0,27.15999984741211,27.0,27.15999984741211,3600,0.0,0.0,0.0,REIT
2025-03-27 00:00:00-04:00,27.06999969482422,27.350000381469727,26.989999771118164,27.049999237060547,7200,0.0,0.0,0.0,REIT
2025-03-28 00:00:00-04:00,27.040000915527344,27.040000915527344,26.93199920654297,27.030000686645508,2100,0.0,0.0,0.0,REIT
2025-03-31 00:00:00-04:00,26.889999389648438,27.32200050354004,26.889999389648438,27.299999237060547,2800,0.0,0.0,0.0,REIT
2025-04-01 00:00:00-04:00,27.299999237060547,27.299999237060547,26.989999771118164,27.280000686645508,23500,0.0,0.0,0.0,REIT
2025-04-02 00:00:00-04:00,27.219999313354492,27.440000534057617,27.209999084472656,27.440000534057617,7500,0.0,0.0,0.0,REIT
2025-04-03 00:00:00-04:00,27.440000534057617,27.440000534057617,26.350000381469727,26.43000030517578,15200,0.0,0.0,0.0,REIT
2025-04-04 00:00:00-04:00,26.31999969482422,26.31999969482422,25.290000915527344,25.3700008392334,21500,0.0,0.0,0.0,REIT
2025-04-07 00:00:00-04:00,24.850000381469727,25.06999969482422,24.079999923706055,24.610000610351562,37100,0.0,0.0,0.0,REIT
2025-04-08 00:00:00-04:00,25.229999542236328,25.639999389648438,23.799999237060547,24.010000228881836,17400,0.0,0.0,0.0,REIT
2025-04-09 00:00:00-04:00,23.850000381469727,25.420000076293945,23.399999618530273,25.420000076293945,17300,0.0,0.0,0.0,REIT
2025-04-10 00:00:00-04:00,25.420000076293945,25.420000076293945,24.43000030517578,24.8799991607666,6100,0.0,0.0,0.0,REIT
2025-04-11 00:00:00-04:00,24.8700008392334,25.190000534057617,24.489999771118164,25.190000534057617,6300,0.0,0.0,0.0,REIT
2025-04-14 00:00:00-04:00,25.56999969482422,25.65999984741211,25.389999389648438,25.65999984741211,12400,0.0,0.0,0.0,REIT
2025-04-15 00:00:00-04:00,25.649999618530273,25.780000686645508,25.641000747680664,25.690000534057617,27300,0.0,0.0,0.0,REIT
2025-04-16 00:00:00-04:00,25.690000534057617,25.899999618530273,25.55500030517578,25.690000534057617,16200,0.0,0.0,0.0,REIT
2025-04-17 00:00:00-04:00,26.0,26.18000030517578,25.79199981689453,26.049999237060547,13900,0.0,0.0,0.0,REIT
2025-04-21 00:00:00-04:00,26.030000686645508,26.09000015258789,25.209999084472656,25.549999237060547,11300,0.0,0.0,0.0,REIT
2025-04-22 00:00:00-04:00,25.829999923706055,26.030000686645508,25.75,25.989999771118164,4300,0.0,0.0,0.0,REIT
2025-04-23 00:00:00-04:00,26.530000686645508,26.809999465942383,25.91699981689453,26.06999969482422,6400,0.0,0.0,0.0,REIT
2025-04-24 00:00:00-04:00,26.09000015258789,26.197999954223633,26.027999877929688,26.15999984741211,3100,0.0,0.0,0.0,REIT
2025-04-25 00:00:00-04:00,26.229999542236328,26.229999542236328,25.979999542236328,26.1299991607666,19000,0.0,0.0,0.0,REIT
2025-04-28 00:00:00-04:00,26.079999923706055,26.34000015258789,26.05500030517578,26.299999237060547,16800,0.0,0.0,0.0,REIT
2025-04-29 00:00:00-04:00,26.420000076293945,26.420000076293945,26.209999084472656,26.299999237060547,6100,0.0,0.0,0.0,REIT
2025-04-30 00:00:00-04:00,26.260000228881836,26.459999084472656,25.93000030517578,26.459999084472656,5900,0.0,0.0,0.0,REIT
2025-05-01 00:00:00-04:00,26.6200008392334,26.6200008392334,26.350000381469727,26.440000534057617,35600,0.0,0.0,0.0,REIT
2025-05-02 00:00:00-04:00,26.59600067138672,26.839000701904297,26.59600067138672,26.780000686645508,5400,0.0,0.0,0.0,REIT
2025-05-05 00:00:00-04:00,26.780000686645508,26.829999923706055,26.57699966430664,26.700000762939453,6800,0.0,0.0,0.0,REIT
2025-05-06 00:00:00-04:00,26.68000030517578,26.68000030517578,26.479999542236328,26.510000228881836,11000,0.0,0.0,0.0,REIT
2025-05-07 00:00:00-04:00,26.62299919128418,26.719999313354492,26.549999237060547,26.549999237060547,6200,0.0,0.0,0.0,REIT
2025-05-08 00:00:00-04:00,26.709999084472656,26.709999084472656,26.329999923706055,26.450000762939453,6600,0.0,0.0,0.0,REIT
2025-05-09 00:00:00-04:00,26.3799991607666,26.540000915527344,26.351999282836914,26.520000457763672,4900,0.0,0.0,0.0,REIT
2025-05-12 00:00:00-04:00,26.90999984741211,26.90999984741211,26.65999984741211,26.790000915527344,11700,0.0,0.0,0.0,REIT
2025-05-13 00:00:00-04:00,26.75,26.75,26.3700008392334,26.479999542236328,12400,0.0,0.0,0.0,REIT
2025-05-14 00:00:00-04:00,26.469999313354492,26.469999313354492,26.1200008392334,26.239999771118164,11500,0.0,0.0,0.0,REIT
2025-05-15 00:00:00-04:00,26.200000762939453,26.639999389648438,26.200000762939453,26.600000381469727,7000,0.0,0.0,0.0,REIT
2025-05-16 00:00:00-04:00,26.729999542236328,26.969999313354492,26.729999542236328,26.969999313354492,4200,0.0,0.0,0.0,REIT
2025-05-19 00:00:00-04:00,26.959999084472656,26.969999313354492,26.739999771118164,26.969999313354492,13900,0.0,0.0,0.0,REIT
2025-05-20 00:00:00-04:00,26.850000381469727,26.850000381469727,26.739999771118164,26.829999923706055,6100,0.0,0.0,0.0,REIT
2025-05-21 00:00:00-04:00,26.610000610351562,26.610000610351562,26.1299991607666,26.190000534057617,11500,0.0,0.0,0.0,REIT
2025-05-22 00:00:00-04:00,26.170000076293945,26.190000534057617,25.93000030517578,26.110000610351562,7500,0.0,0.0,0.0,REIT
2025-05-23 00:00:00-04:00,26.100000381469727,26.1200008392334,25.959999084472656,26.09000015258789,3900,0.0,0.0,0.0,REIT
2025-05-27 00:00:00-04:00,26.56999969482422,26.56999969482422,26.24799919128418,26.530000686645508,24800,0.0,0.0,0.0,REIT
2025-05-28 00:00:00-04:00,26.450000762939453,26.459999084472656,26.360000610351562,26.459999084472656,3700,0.0,0.0,0.0,REIT
2025-05-29 00:00:00-04:00,26.469999313354492,26.761999130249023,26.469999313354492,26.75,3200,0.0,0.0,0.0,REIT
2025-05-30 00:00:00-04:00,26.6299991607666,26.780000686645508,26.590999603271484,26.780000686645508,7500,0.0,0.0,0.0,REIT
